Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Wyoming	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-24
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-27
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-28
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-29
Wyoming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-30
Wyoming	1	0	0	0	3.697e-5	0	5	2	1.25	1.8485e-4	7.394e-5	4.62125e-5	NA	NA	100	100	2020-04-02
Wyoming	2	0	0	0	7.395e-5	0	10	4	2.5	3.6975e-4	1.479e-4	9.24375e-5	1	0	100	100	2020-04-03
Wyoming	5	0	0	0	1.8487e-4	0	25	10	6.25	9.2435e-4	3.6974e-4	2.310875e-4	3	0	200	100	2020-04-04
Wyoming	5	0	0	0	1.8487e-4	0	25	10	6.25	9.2435e-4	3.6974e-4	2.310875e-4	0	0	-100	100	2020-04-05
