Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yuma	9	0	0	0	4.243e-05	0.0	45	18	11.25	0.00021215	8.486e-05	5.30375e-05	3	0	200	0
Pinal	62	0	0	0	0.00013866	0.0	310	124	77.5	0.0006933	0.00027732	0.000173325	-2	0	-115.4	0
Greenlee	1	0	0	0	0.00010545	0.0	5	2	1.25	0.00052725	0.0002109	0.0001318125	0	0	-100	0
Maricopa	788	5	0	0	0.00017865	1.13e-06	1666.66666667	769.230769231	500	0.000376666666667	0.000173846153846	0.000113	98	0	-32.4	0
Mohave	7	0	0	0	3.34e-05	0.0	35	14	8.75	0.000167	6.68e-05	4.175e-05	0	0	-100	0
Gila	1	0	0	0	1.856e-05	0.0	5	2	1.25	9.28e-05	3.712e-05	2.32e-05	0	0	100	0
Santa Cruz	2	0	0	0	4.3e-05	0.0	10	4	2.5	0.000215	8.6e-05	5.375e-05	0	0	100	0
Cochise	4	0	0	0	3.155e-05	0.0	20	8	5	0.00015775	6.31e-05	3.94375e-05	0	0	-100	0
Yavapai	21	0	0	0	9.052e-05	0.0	105	42	26.25	0.0004526	0.00018104	0.00011315	6	0	100	0
Coconino	81	2	0	0	0.00056701	1.4e-05	666.666666667	307.692307692	200	0.00466666666667	0.00215384615385	0.0014	10	0	11.1	0
Pima	202	4	0	0	0.0001944	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	15	0	-55.9	0
Apache	16	0	0	0	0.00022279	0.0	80	32	20	0.00111395	0.00044558	0.0002784875	-1	0	-125	0
Unassigned	0	13	0	0	N/A	N/A	4333.33333333	2000	1300	N/A	N/A	N/A	0	4	100	0
Navajo	91	0	0	0	0.00082394	0.0	455	182	113.75	0.0041197	0.00164788	0.001029925	3	0	-88.5	0
Graham	2	0	0	0	5.253e-05	0.0	10	4	2.5	0.00026265	0.00010506	6.56625e-05	0	0	100	0
La Paz	2	0	0	0	9.48e-05	0.0	10	4	2.5	0.000474	0.0001896	0.0001185	0	0	100	0
