Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	13.067	2.67e-06	23425.49	0.0047949
Australia	557.029	2.229e-05	20006171.521	0.8004912	3.342	1.3e-07	120037.029	0.00480295
Fiji	886.097	0.00100296	701900.508	0.79446974	5.317	6.02e-06	4211.403	0.00476682
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	51.791	6.02e-06	41024.746	0.00476682
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	13.067	2.67e-06	23425.49012079	0.0047949
Australia	557.029	2.229e-05	20006171.521	0.8004912	3.342	1.3e-07	120037.029127	0.00480295
Fiji	886.097	0.00100296	701900.508	0.79446974	5.317	6.02e-06	4211.40304993	0.00476682
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	51.791	6.02e-06	41024.74575184	0.00476682
New Zealand	10639429790.222	2177.75658381	19074205330856.797	3904248.35346572	13.067	2.67e-06	23421.344	0.00479405
Australia	13921472401.692	557.02892358	500001620934276.2	20006171.52116617	3.342	1.3e-07	120015.818	0.0048021
Fiji	782851215.942	886.09652471	620117166793.688	701900.50832182	5.317	6.02e-06	4210.653	0.00476597
Papua New Guinea	74287785490.925	8631.77525563	58845320959993.125	6837457.62530601	51.791	6.02e-06	41017.442	0.00476597
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	13.067	2.67e-06	23421.344	0.00479405
Australia	557.029	2.229e-05	20006171.521	0.8004912	3.342	1.3e-07	120015.818	0.0048021
Fiji	886.097	0.00100296	701900.508	0.79446974	5.317	6.02e-06	4210.653	0.00476597
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	51.791	6.02e-06	41017.442	0.00476597
New Zealand	179010.023	0.03664109	320926403.628	65.68957192	3222.18	0.00065954	1906225.339	0.39018019
Australia	234230.889	0.0093721	8412603263.472	336.60687642	23423.089	0.00093721	50414485.319	2.01719514
Fiji	13171.591	0.01490871	10433565.578	11.80958273	166.84	0.00018884	61415.95	0.06951571
Papua New Guinea	1249903.281	0.14523093	990081468.582	115.04126372	15832.108	0.00183959	5827997.516	0.6771768
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	39.2	8.02e-06	23190.292	0.00474676
Australia	557.029	2.229e-05	20006171.521	0.8004912	55.703	2.23e-06	119891.645	0.00479713
Fiji	886.097	0.00100296	701900.508	0.79446974	11.224	1.27e-05	4131.654	0.00467655
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	109.336	1.27e-05	40247.886	0.00467655
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	39.2	8.02e-06	23190.292	0.00474676
Australia	557.029	2.229e-05	20006171.521	0.8004912	55.703	2.23e-06	119891.645	0.00479713
Fiji	886.097	0.00100296	701900.508	0.79446974	11.224	1.27e-05	4131.654	0.00467655
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	109.336	1.27e-05	40247.886	0.00467655
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	39.2	8.02e-06	23190.292	0.00474676
Australia	557.029	2.229e-05	20006171.521	0.8004912	55.703	2.23e-06	119891.645	0.00479713
Fiji	886.097	0.00100296	701900.508	0.79446974	11.224	1.27e-05	4131.654	0.00467655
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	109.336	1.27e-05	40247.886	0.00467655
New Zealand	2177.757	0.00044576	3904248.353	0.79915021	39.2	8.02e-06	23190.292	0.00474676
Australia	557.029	2.229e-05	20006171.521	0.8004912	55.703	2.23e-06	119891.645	0.00479713
Fiji	886.097	0.00100296	701900.508	0.79446974	11.224	1.27e-05	4131.654	0.00467655
Papua New Guinea	8631.775	0.00100296	6837457.625	0.79446974	109.336	1.27e-05	40247.886	0.00467655
