Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	604.327	0.0001237	8204.06	0.00167927
Australia	408487.877	0.0163445	12077700.336	0.48325552	2450.927	9.807e-05	72466.202	0.00289953
Fiji	14809.408	0.01676253	123121.731	0.13935948	88.856	0.00010058	738.73	0.00083616
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	865.582	0.00010058	7196.23	0.00083616
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	604.327	0.0001237	8204.0604787	0.00167927
Australia	408487.877	0.0163445	12077700.336	0.48325552	2450.927	9.807e-05	72466.20201483	0.00289953
Fiji	14809.408	0.01676253	123121.731	0.13935948	88.856	0.00010058	738.73038514	0.00083616
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	865.582	0.00010058	7196.23029911	0.00083616
New Zealand	492073627663.513	100721.24197391	6680156244783.723	1367343.41311713	604.327	0.0001237	8199.914	0.00167842
Australia	10209079762490.254	408487.87733929	301850343463844.9	12077700.3358043	2450.927	9.807e-05	72444.991	0.00289868
Fiji	13083860024.064	14809.40779173	108775956143.004	123121.7308573	88.856	0.00010058	737.981	0.00083531
Papua New Guinea	1241578178673.138	144263.60578361	10322171993820.654	1199371.7165185	865.582	0.00010058	7188.926	0.00083531
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	604.327	0.0001237	8199.914	0.00167842
Australia	408487.877	0.0163445	12077700.336	0.48325552	2450.927	9.807e-05	72444.991	0.00289868
Fiji	14809.408	0.01676253	123121.731	0.13935948	88.856	0.00010058	737.981	0.00083531
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	865.582	0.00010058	7188.926	0.00083531
New Zealand	8279213.572	1.6946502	112394644.082	23.00576074	30367.857	0.00621592	226081.417	0.046276
Australia	171769318.6	6.87287062	5078677904.602	203.20914374	1288269.889	0.05154653	18936196.144	0.75767912
Fiji	220137.933	0.24917054	1830171.994	2.07154183	408.417	0.00046228	2214.216	0.00250624
Papua New Guinea	20889741.554	2.42725709	173672112.581	20.17961141	38756.26	0.00450323	210115.569	0.02441411
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	369.442	7.562e-05	2750.406	0.00056297
Australia	408487.877	0.0163445	12077700.336	0.48325552	3063.659	0.00012258	45032.528	0.00180185
Fiji	14809.408	0.01676253	123121.731	0.13935948	27.476	3.11e-05	148.958	0.0001686
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	267.649	3.11e-05	1451.049	0.0001686
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	369.442	7.562e-05	2750.406	0.00056297
Australia	408487.877	0.0163445	12077700.336	0.48325552	3063.659	0.00012258	45032.528	0.00180185
Fiji	14809.408	0.01676253	123121.731	0.13935948	27.476	3.11e-05	148.958	0.0001686
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	267.649	3.11e-05	1451.049	0.0001686
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	369.442	7.562e-05	2750.406	0.00056297
Australia	408487.877	0.0163445	12077700.336	0.48325552	3063.659	0.00012258	45032.528	0.00180185
Fiji	14809.408	0.01676253	123121.731	0.13935948	27.476	3.11e-05	148.958	0.0001686
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	267.649	3.11e-05	1451.049	0.0001686
New Zealand	100721.242	0.02061636	1367343.413	0.27987789	369.442	7.562e-05	2750.406	0.00056297
Australia	408487.877	0.0163445	12077700.336	0.48325552	3063.659	0.00012258	45032.528	0.00180185
Fiji	14809.408	0.01676253	123121.731	0.13935948	27.476	3.11e-05	148.958	0.0001686
Papua New Guinea	144263.606	0.01676253	1199371.717	0.13935948	267.649	3.11e-05	1451.049	0.0001686
