Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Georgetown	0.0	50.837	83.837	0.0	25.338	27.338	0.0	0.00081667	0.0013468	0.0	0.00040704	0.00043917
McCormick	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.00042508	0.0	0.0	0.00010627
Richland	0.0	774.325	1322.325	0.0	17.711	29.711	0.0	0.00186775	0.00318958	0.0	4.272e-05	7.167e-05
Berkeley	0.0	116.686	217.686	0.0	0.0	3.0	0.0	0.00052777	0.0009846	0.0	0.0	1.357e-05
Clarendon	0.0	75.259	165.259	0.0	7.405	13.405	0.0	0.0022332	0.00490383	0.0	0.00021973	0.00039777
Cherokee	0.0	0.0	8.0	0.0	7.41	7.41	0.0	0.0	0.00014016	0.0	0.00012982	0.00012982
Beaufort	0.0	26.312	231.312	0.0	3.366	10.366	0.0	0.00013943	0.00122572	0.0	1.784e-05	5.493e-05
Fairfield	0.0	11.987	35.987	0.0	3.427	3.427	0.0	0.00053509	0.00160642	0.0	0.00015298	0.00015298
Barnwell	0.0	5.073	10.073	0.0	3.427	3.427	0.0	0.00024029	0.00047712	0.0	0.00016232	0.00016232
Horry	0.0	286.246	436.246	0.0	22.683	30.683	0.0	0.00083176	0.00126762	0.0	6.591e-05	8.916e-05
Abbeville	0.159	406.868	416.868	0.0	22.688	22.688	6.48e-06	0.01657911	0.01698659	0.0	0.00092449	0.00092449
Lee	0.0	47.645	81.645	0.0	0.0	3.0	0.0	0.00277943	0.00476286	0.0	0.0	0.00017501
Laurens	0.0	27.03	41.03	0.0	0.0	1.0	0.0	0.00040347	0.00061244	0.0	0.0	1.493e-05
Sumter	0.0	238.436	399.436	0.0	10.629	15.629	0.0	0.00223858	0.00375015	0.0	9.979e-05	0.00014673
Dillon	0.001	81.473	88.473	0.0	10.631	10.631	3e-08	0.0026626	0.00289137	0.0	0.00034743	0.00034743
Marlboro	0.0	36.275	51.275	0.0	10.631	10.631	0.0	0.00137416	0.00194238	0.0	0.00040272	0.00040272
Saluda	0.0	7.097	15.097	0.0	10.4	10.4	0.0	0.00034545	0.00073486	0.0	0.00050623	0.00050623
Chesterfield	0.0	36.045	64.045	0.0	10.629	10.629	0.0	0.0007878	0.00139977	0.0	0.00023231	0.00023231
Lexington	0.0	405.543	623.543	0.0	35.18	43.18	0.0	0.00137457	0.00211348	0.0	0.00011924	0.00014636
Marion	0.0	12.61	20.61	0.0	0.0	1.0	0.0	0.00040626	0.000664	0.0	0.0	3.222e-05
Oconee	0.0	22.787	36.787	0.0	0.0	0.0	0.0	0.00029075	0.00046938	0.0	0.0	0.0
Newberry	0.0	36.803	52.803	0.0	0.0	1.0	0.0	0.00095543	0.00137079	0.0	0.0	2.596e-05
Calhoun	0.0	1.49	6.49	0.0	0.0	1.0	0.0	0.00010262	0.00044697	0.0	0.0	6.887e-05
Florence	0.0	249.065	336.065	0.0	48.229	55.229	0.0	0.00180274	0.00243245	0.0	0.00034908	0.00039975
Greenville	0.0	1428.087	1828.087	0.0	296.236	307.236	0.0	0.00277723	0.00355512	0.0	0.0005761	0.00059749
Kershaw	0.0	56.153	243.153	0.0	4.091	11.091	0.0	0.0008561	0.00370705	0.0	6.237e-05	0.00016909
Dorchester	0.0	89.428	167.428	0.0	0.0	1.0	0.0	0.00055667	0.00104221	0.0	0.0	6.22e-06
Edgefield	0.0	42.683	52.683	0.0	0.0	0.0	0.0	0.00157781	0.00194747	0.0	0.0	0.0
Chester	0.0	4.367	26.367	0.0	0.0	0.0	0.0	0.00013541	0.00081756	0.0	0.0	0.0
Colleton	0.0	29.563	50.563	0.0	0.0	0.0	0.0	0.000785	0.00134262	0.0	0.0	0.0
Hampton	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.00062012	0.0	0.0	0.0
Anderson	0.0	169.048	283.048	0.0	5.601	10.601	0.0	0.00084321	0.00141184	0.0	2.794e-05	5.288e-05
Union	0.0	41.9	64.9	0.0	5.595	5.595	0.0	0.00152864	0.00236775	0.0	0.00020412	0.00020412
Lancaster	0.0	89.428	157.428	0.0	25.338	27.338	0.0	0.0009376	0.00165053	0.0	0.00026565	0.00028662
Darlington	0.0	56.16	100.16	0.0	25.338	25.338	0.0	0.00084069	0.00149936	0.0	0.0003793	0.0003793
Greenwood	0.0	28.237	47.237	0.0	25.338	25.338	0.0	0.00039916	0.00066775	0.0	0.00035818	0.00035818
Allendale	0.0	0.0	5.0	0.0	25.338	25.338	0.0	0.0	0.00056161	0.0	0.00284601	0.00284601
Aiken	0.0	259.299	319.299	0.0	6.758	9.758	0.0	0.00153068	0.00188487	0.0	3.989e-05	5.76e-05
Williamsburg	0.0	4.087	22.087	0.0	4.014	4.014	0.0	0.00013354	0.00072166	0.0	0.00013115	0.00013115
Charleston	0.0	50.133	410.133	0.0	10.802	12.802	0.0	0.00012351	0.00101042	0.0	2.661e-05	3.154e-05
Spartanburg	0.0	331.017	522.017	0.0	0.0	5.0	0.0	0.00105457	0.00166307	0.0	0.0	1.593e-05
Jasper	0.0	0.783	14.783	0.0	0.0	0.0	0.0	2.703e-05	0.00051027	0.0	0.0	0.0
York	0.0	155.044	293.044	0.0	5.073	8.073	0.0	0.00056561	0.00106904	0.0	1.851e-05	2.945e-05
Bamberg	0.0	5.073	12.073	0.0	5.073	5.073	0.0	0.00035538	0.00084574	0.0	0.00035538	0.00035538
Orangeburg	0.0	38.746	76.746	0.0	5.073	5.073	0.0	0.00044569	0.00088281	0.0	5.835e-05	5.835e-05
Pickens	0.0	57.86	91.86	0.0	5.073	5.073	0.0	0.00046311	0.00073525	0.0	4.06e-05	4.06e-05
