Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Clay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-28
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-29
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-30
Clay	1	0	0	0	9.564e-5	0	5	2	1.25	4.782e-4	1.9128e-4	1.1955e-4	NA	NA	100	0	2020-04-01
Clay	1	0	0	0	9.564e-5	0	5	2	1.25	4.782e-4	1.9128e-4	1.1955e-4	0	0	100	0	2020-04-02
Clay	1	0	0	0	9.564e-5	0	5	2	1.25	4.782e-4	1.9128e-4	1.1955e-4	0	0	100	0	2020-04-03
Clay	1	0	0	0	9.564e-5	0	5	2	1.25	4.782e-4	1.9128e-4	1.1955e-4	0	0	100	0	2020-04-04
Clay	3	0	0	0	2.8692e-4	0	15	6	3.75	0.0014346	5.7384e-4	3.5865e-4	2	0	0	0	2020-04-05
