Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	117	1	8	N/A	3.16e-06	3e-08	333.333333333	153.846153846	100.0	1e-05	4.61538461538e-06	3e-06
Jamaica	2.0	0.0	0.0	N/A	6.8e-07	0.0	10.0	4.0	2.5	3.4e-06	1.36e-06	8.5e-07
Honduras	2.0	0.0	0.0	N/A	2.1e-07	0.0	10.0	4.0	2.5	1.05e-06	4.2e-07	2.625e-07
Mexico	12.0	0.0	4.0	N/A	1e-07	0.0	60.0	24.0	15.0	5e-07	2e-07	1.25e-07
Panama	11.0	1.0	0.0	N/A	2.63e-06	2.4e-07	333.333333333	153.846153846	100.0	8e-05	3.69230769231e-05	2.4e-05
Cuba	3.0	0.0	0.0	N/A	2.6e-07	0.0	15.0	6.0	3.75	1.3e-06	5.2e-07	3.25e-07
United States of America	1663	40	12	N/A	5.08e-06	1.2e-07	13333.3333333	6153.84615385	4000.0	4e-05	1.84615384615e-05	1.2e-05
Costa Rica	22.0	0.0	0.0	N/A	4.4e-06	0.0	110.0	44.0	27.5	2.2e-05	8.8e-06	5.5e-06
Paraguay	5.0	0.0	0.0	N/A	7.2e-07	0.0	25.0	10.0	6.25	3.6e-06	1.44e-06	9e-07
Dominican Republic	5.0	0.0	0.0	N/A	4.7e-07	0.0	25.0	10.0	6.25	2.35e-06	9.4e-07	5.875e-07
