Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Hampden	1.97	70.679	76.67	0.017	1.131	149.267	4.19e-06	0.00015025	0.00016299	4e-08	2.4e-06	0.00031732
Middlesex	72.237	715.343	743.024	0.217	11.461	628.014	4.474e-05	0.00044302	0.00046016	1.3e-07	7.1e-06	0.00038893
Norfolk	40.869	404.712	405.308	2.061	20.414	169.055	5.794e-05	0.00057374	0.00057459	2.92e-06	2.894e-05	0.00023966
Worcester	38.481	381.064	392.415	0.053	3.389	254.45	4.632e-05	0.00045865	0.00047231	6e-08	4.08e-06	0.00030626
Hampshire	0.096	3.426	5.168	0.064	1.486	42.99	5.9e-07	2.123e-05	3.203e-05	4e-07	9.21e-06	0.00026643
Bristol	25.276	250.303	251.158	0.066	4.168	141.782	4.481e-05	0.00044378	0.0004453	1.2e-07	7.39e-06	0.00025138
Plymouth	24.912	246.696	252.899	0.088	5.955	150.962	4.808e-05	0.00047613	0.0004881	1.7e-07	1.149e-05	0.00029136
Essex	33.413	330.886	347.841	0.353	4.032	423.97	4.226e-05	0.00041851	0.00043995	4.5e-07	5.1e-06	0.00053624
Berkshire	0.107	3.85	664.85	0.171	1.696	2.391	8.5e-07	3.047e-05	0.00526205	1.35e-06	1.342e-05	1.892e-05
Franklin	0.0	0.507	389.507	1.202	6.016	71.016	0.0	7.14e-06	0.00548887	1.694e-05	8.478e-05	0.00100075
Dukes and Nantucket	0.537	5.315	5.321	0.597	5.913	7.615	N/A	N/A	N/A	N/A	N/A	N/A
Barnstable	6.879	68.122	68.151	0.676	5.179	14.781	3.223e-05	0.0003192	0.00031934	3.17e-06	2.427e-05	6.926e-05
Suffolk	23.158	229.333	257.406	0.031	0.363	617.148	2.869e-05	0.00028409	0.00031887	4e-08	4.5e-07	0.0007645
