Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Mackinac	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Jackson	17	0	0	0	0.00010704	0.0	85	34	21.25	0.0005352	0.00021408	0.0001338	5	0	0	0
Baraga	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Midland	6	0	0	0	7.211e-05	0.0	30	12	7.5	0.00036055	0.00014422	9.01375e-05	0	0	0	0
Gogebic	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Ingham	22	0	0	0	7.515e-05	0.0	110	44	27.5	0.00037575	0.0001503	9.39375e-05	4	0	0	0
Barry	1	0	0	0	1.635e-05	0.0	5	2	1.25	8.175e-05	3.27e-05	2.04375e-05	0	0	0	0
Newaygo	2	0	0	0	4.091e-05	0.0	10	4	2.5	0.00020455	8.182e-05	5.11375e-05	0	0	0	0
Saint Clair	13	0	0	0	8.159e-05	0.0	65	26	16.25	0.00040795	0.00016318	0.0001019875	3	0	0	0
Calhoun	7	0	0	0	5.205e-05	0.0	35	14	8.75	0.00026025	0.0001041	6.50625e-05	1	0	0	0
Grand Traverse	3	0	0	0	3.241e-05	0.0	15	6	3.75	0.00016205	6.482e-05	4.05125e-05	0	0	0	0
Gladwin	2	0	0	0	7.894e-05	0.0	10	4	2.5	0.0003947	0.00015788	9.8675e-05	0	0	0	0
Presque Isle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Allegan	1	0	0	0	8.52e-06	0.0	5	2	1.25	4.26e-05	1.704e-05	1.065e-05	0	0	0	0
Montmorency	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Keweenaw	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Branch	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Dickinson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Ionia	2	0	0	0	3.115e-05	0.0	10	4	2.5	0.00015575	6.23e-05	3.89375e-05	2	0	0	0
Macomb	347	11	0	0	0.00039668	1.257e-05	3666.66666667	1692.30769231	1100	0.00419	0.00193384615385	0.001257	66	4	0	0
Crawford	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Oscoda	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Mecosta	1	1	0	0	2.296e-05	2.296e-05	333.333333333	153.846153846	100	0.00765333333333	0.00353230769231	0.002296	1	1	0	0
Montcalm	3	0	0	0	4.69e-05	0.0	15	6	3.75	0.0002345	9.38e-05	5.8625e-05	1	0	0	0
Tuscola	2	1	0	0	3.808e-05	1.904e-05	333.333333333	153.846153846	100	0.00634666666667	0.00292923076923	0.001904	0	1	0	0
Alger	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Lenawee	5	0	0	0	5.088e-05	0.0	25	10	6.25	0.0002544	0.00010176	6.36e-05	2	0	0	0
Manistee	1	0	0	0	4.077e-05	0.0	5	2	1.25	0.00020385	8.154e-05	5.09625e-05	0	0	0	0
