dwfm	uvmu	arjk	tbci	kyxj	vgpl	mddg	dvja	hino	efke	kijs	jfdd	psna	kwde	ltvl	ehhc	dnfe	yovj	zqph	xhth	jvbe	hujr	ccxy	wfzj	axmb	mlkp	nzed	spfd	imca	hgjr	kpnu	jiti	ozlm	luyg	zilv	ttdz	kspr	pdts	ypmy	gkbm	yzrg	tnts	uqyi	eowu	swwc	hltk	ftgn	rjcd	cllq	cfmh	yvov	cule	sfaa	jfum	qsgo	aurr	eszj	cdbv	pprk	hjgg	rxoh	xxez	ylof	dilj	jsqz	ntlb	dwvv	jyou	rjxn	hpgd	eotj	jjud	yoti	qzrf	eogm	xrcw	ubvw	czvv	gqnm	uayz	pnbq	cmcp	ulws	ckgt	qsji	cvxe	lrhg	ldhz	lgmu	vpqv	ncvb	dxmr	umgv	aoma	szfe	gcuo	dvjp	jiee	rqck	nckh
1.6082280258127253	0.7075884032707727	0.5776091834337487	1.3490664459002835	1.2478537199888338	1.3390369331093104	1.2512088394336263	1.006503534121215	1.1665876509631412	1.11520126104787	0.7486860971149889	0.9622242071652618	0.7790135926777608	1.472730797831171	1.6641049664662129	1.1861651012544885	0.999940564849366	0.9171313746002032	0.7501137342928392	1.1343732450475927	1.3265072344580737	1.094653192930084	0.7886137601802248	1.1167780940089014	0.7682010399659318	0.3806149160234096	1.4264867399890826	0.8517519656217942	0.47504307166595083	1.5000891388175945	1.7501869207111758	1.0627992059318863	1.6362506082204757	0.7309945604929693	0.7046954360877473	1.2345463502895044	1.8180549583564516	0.7366696493531253	1.6711136319497446	1.03349921384759	1.2543941671234058	1.4994079792982773	1.0358226153618997	0.9862965678149505	0.8266638304544998	1.0687283386185513	1.5577456074105285	1.0572900579178481	1.2656043307898892	1.4013485717708036	1.1747598433087938	1.3176463061823889	0.3866985135625549	0.2559445596079868	1.5212255874358158	1.4669233753764073	0.8163055319091814	0.6070211326163679	0.5731994173204695	0.9177986514208996	0.09600652620161942	1.4185585140660932	0.6380262699887216	0.7953956935185436	0.9707662056278485	1.6233952922512276	0.5268353003795054	1.6461445863668354	1.0971539079938175	1.5793829217538515	1.192709567686933	1.257279100536914	0.8665114725653529	1.4981636864781944	0.4011676640899857	1.2541561791073688	1.3368679005655997	1.840499288829038	0.418458792715094	1.1720790168574082	0.7190350106993968	1.538639870590294	0.7688534980691393	1.5086586178423393	1.4260024959518576	0.9109017044605847	1.1639451601422504	1.3323428563648039	0.6795361169221756	1.8780445384420505	1.06454088506481	1.110004782489356	0.8628059396891066	1.0902566089910977	1.173901060117121	1.7374447129125294	1.1521159989174674	1.0711371553673994	0.5010001415802554	1.1311395245204483
0.6627615743345681	0.998335954823028	1.1222813992961893	1.2293088328075952	0.6883645061323158	0.8613304190977304	1.341808416587222	0.6305413916469105	0.7349209377100234	1.2169357177771207	1.29506713477345	1.3981054393261148	1.4137636463177892	1.1413926660486176	1.2087201787434498	0.8669880962615559	1.9013652697705579	1.3006723425803626	0.8833020589719123	0.8645982872430567	0.3223458899549867	0.5753811239372029	0.8128804645641425	0.5893801676860126	1.779406992465178	1.4264867399890826	0.3234213000684809	1.5133872203230423	0.9763077113304515	0.8896016824695789	0.7372915501467221	1.5934985701257653	1.0114810975964756	1.5675076908752208	1.1117661684480948	1.7567469701493525	1.5516854829206967	1.1683979644303317	1.0194850831260152	0.8616757282809255	0.9076855353720983	1.2875431871103222	0.8985404757649307	0.8749467691399346	0.8699123248133891	0.8248217023945332	0.8579750314443704	0.8813390373205281	0.9481659401540807	1.350013845666021	1.2579589616151194	0.7200593170017793	0.9592895386716649	1.3171137751101727	0.8551280960264733	0.673913247961373	1.411621647393034	0.9515612618729998	1.9383561428400127	1.0660490001465006	0.5183440852346868	0.7003076541033495	0.627772178118184	1.3735243945251148	1.8181887489738138	0.49103299237386655	0.9188957619870579	0.2901987919353093	1.130301939832679	0.6937273250455012	1.367802218685412	1.1979372902053875	1.0177635868032857	1.437199835518232	0.7903315369025656	1.1195045791878662	1.029424766352338	1.0730215653550548	0.4003601260541054	1.8750157844971393	0.41729578909937737	1.1833155176477452	0.8514628419524719	0.18307501062070197	1.0178443038504317	0.6650849487578041	0.7294472277417698	0.8715063064045652	0.9186674739362224	1.084457859086348	1.152585936529224	0.9220440624297237	1.4728917074621444	0.9905078296140095	1.2074400087072783	1.4433833155469251	0.9935932932989278	0.5758408336967495	1.7522182894097762	1.1798684609113017
0.4072375865560567	0.8586442642293621	0.9501685829407718	1.2880390908811037	1.2440407965932727	1.0266140291489947	1.5864379073439987	1.5223681022051532	0.6919881621191941	1.5456971461724243	1.4585866078531708	0.20177688178568154	1.226387415320168	0.9841637558516603	0.1958766666061762	0.08178085316252548	1.6233995565831623	0.9702715882130675	0.9782098910599035	1.5183566903390677	0.33616416622819045	1.3587589298151843	1.2411695570639918	0.6451722211112645	0.1493941314521665	0.8517519656217942	1.5133872203230423	0.2638659987993375	1.0714324989459967	1.2524657822401377	1.432548564053703	0.1887621181804986	0.6359944928042607	0.9181621922777097	0.7787487336598138	0.9148841581075204	1.3723662053932637	0.6639829845653866	1.613213729488877	1.1215892590875864	0.6334891612865745	0.9790930259424009	1.4689462235499642	1.1720826018028587	1.5051413914839977	1.6771522065457602	0.36021873103847124	0.6911162186695905	0.6855704225233004	0.9347308328254058	1.0406829216696738	1.4621948301291694	1.2227072746097956	1.9009604363385553	1.3385217142511396	0.660436771753498	1.4714345853030661	0.5586387975215836	1.530835710968612	0.7405873183797931	0.7856182651979182	1.0444317400051824	1.3198856192612376	1.2080488368213083	1.4746475831812866	1.8190430989827562	1.0579022961990983	1.0748490930612788	1.5401122182651794	0.7847884766035071	0.6647702978364556	0.9239740908348633	0.9907836824069012	0.5966231403716411	0.5283638844374665	1.5124428663780334	0.7933373343404828	0.9959819920692268	1.13171742912847	0.9469772898189779	1.7523700290548678	1.5456041867831714	1.354863329802343	1.367578018685481	0.4509472254451643	0.7158418954039325	1.304136456917776	0.4136137619795519	1.9291841773721174	0.17428153675405844	0.1832749930869051	0.48650781269734944	1.588525299087159	0.6858664778148711	1.2919767368611415	1.2238404161474639	1.0048499318680573	1.4849328284520749	1.1787038600820523	1.3596678298999827
1.4167188335919567	0.8388823007638442	0.7716836005355927	0.5026526892689613	0.13269226609383278	0.3818957348776486	1.1578882628399418	0.943764943012058	1.2655957420752983	1.7259913594169356	1.1857623923570053	1.1045246324659381	1.419069250066851	0.921794619842349	1.5138828725690368	1.579540094347378	0.7586988941924957	0.26276358528746635	1.7198995174077556	1.7018631221148157	0.08675463397410255	0.29736787482022176	1.113138052409471	1.3015314366945292	1.8353652451175433	0.47504307166595083	0.9763077113304515	1.0714324989459967	0.5134045599812009	1.192451077803694	1.522746877516921	0.3778344563385927	1.5425606194057349	1.0735489473485844	0.8951460283977382	0.41281725534832603	0.7825604416973744	0.9939801257906336	1.461801356402333	1.2529039419631314	1.2011229986887713	1.7153307776708913	0.9937109045911672	1.7370320845420117	1.8848663303247375	0.9879544460137748	1.5997031912537885	0.8401533177257425	0.5069255848978556	1.8253890790086478	1.063602593629037	1.055329903290637	0.8405342245232548	0.7507856275537892	0.5692790942056314	0.33405294122658424	0.9230105119339704	0.9527776777534043	0.7782118181610898	0.48675440798281433	1.2904321923310074	0.7700849679597412	0.9783831566817245	0.8282496818199707	0.9037952558293256	1.737849953380046	0.9474898188207757	1.1636222653688248	1.4184561712965948	1.0762931589922853	1.496332728784674	0.9534181639830535	1.0927841849226498	1.8473821261240024	1.4457495985767213	1.2878837430780943	1.148536835667637	0.7473464861613355	0.7084766619844527	1.8831478366581322	0.4206320490149531	0.5331485495543138	1.530552046546607	1.3927457385838742	0.6052825079941904	0.6195125905964527	0.7215192289192087	1.4203517756635322	0.8646196875609449	0.8629964109463073	1.053630460533588	0.9298721935950729	1.2745881946135127	0.45804876276509865	0.7489189906477358	1.0067461689386887	1.666899677279686	0.9934307947870047	0.7406893692065513	0.707534530142762
0.9153110743175246	0.6732527357062148	1.8103020480824448	1.2104593007252649	0.7023973552203051	1.189107363047324	1.1002930931874841	1.8727801497472545	0.6845221757983442	0.887440118500737	0.6781968419674838	0.9523645158981409	1.4195014343239667	1.3501804246845812	0.9960729702229789	0.9069369749575882	1.127024062087038	0.568988966813426	1.056532702162499	1.093151691852112	1.020570714420909	0.3886799566634507	1.040341108748733	0.13762211279514625	0.3663750555429517	1.5000891388175945	0.8896016824695789	1.2524657822401377	1.192451077803694	0.8911375312574767	1.0030878713783222	0.16216458280275559	0.9711920768813307	0.5515526880308923	1.6114928508461657	1.5662303678232423	1.4393933619698445	0.37130747974946354	1.7731139151167972	1.0044178404208766	0.8426030378123657	0.6166693396675142	1.067249488173595	1.1449549549849842	1.2223293583899693	1.0141286232359672	1.3503874553660673	1.3063756944636256	1.445295068441287	0.6285744445941008	0.9454335204100792	1.1004609565263392	0.9727631429382286	1.1358858288502054	1.0595100678141112	1.2993974201405714	1.5899883836728366	1.4697711408921315	1.405525504820296	1.1294141495187222	0.7294103121852946	0.8464155475675179	1.516938105411004	1.6718165215167455	0.0340600772445232	1.265363821472654	0.8183525428131693	0.9696857603580615	1.7202239260906829	0.7734576662113941	1.5733413214901195	1.7550134640695554	0.6910951898907951	0.5831304909632029	1.2352463952768724	0.8094577627970334	0.9504011399340577	0.24659896903376755	0.41112851120871996	0.7581128419357928	0.24898542852431493	1.6312816115962534	1.4103296372619591	1.8239671195278027	0.1907811082774229	0.8047312073604787	1.3602709782568707	0.7064729263414007	0.46926644665124284	0.9945835555779832	1.330756200977806	1.6097127419875898	1.107754144506401	1.4481192821060107	1.2138827083223271	0.4944167172949261	1.428481024949021	0.8663554149440544	1.2127443982031634	0.7309928964893915
0.8281798096946886	1.1350711195835421	1.203476227884295	0.9724391316150525	1.3547259753561558	0.44563245969303833	1.6320160048863575	1.0562854020975085	1.3737430526280006	1.1540185777365755	0.6083756487508749	0.8334094099184011	0.8867879157137146	1.0234021983727075	0.9870451011531967	0.5330528990145169	1.3425199961035654	0.8216307848999964	0.7722741306551208	0.816633326650918	1.072689026157833	0.6279730850511249	1.5819001978283773	1.935695733046634	0.616689531476581	1.7501869207111758	0.7372915501467221	1.432548564053703	1.522746877516921	1.0030878713783222	0.8412353361269851	0.6184627958260909	0.4747411842475959	0.4393549762278155	0.7238709141180282	1.7146772912780273	0.9179097932924103	1.2718822540264245	1.6621292696269476	1.2578475961106577	0.5473586182905157	0.5443763725823159	1.8404743586851395	1.0069686537430904	1.0681394717205153	1.5025841707562329	0.9278986541782306	0.10329356279946911	1.3587589710420382	0.8188953820140887	0.9936514788412711	0.669934351188294	1.6636378111806638	0.8217831021766484	1.2329203792294086	0.8493743807254888	1.8503177607208385	0.9930960792070371	0.24745358307768828	0.7274801687487227	0.7837876550521787	1.587336886933652	1.4945709786210657	1.2816596862708807	1.5649724373572482	1.1029538281921054	1.5980525681556044	0.8711071140775037	0.6083742551317137	0.9844422457737123	1.1814745030411913	0.989119516799392	1.324830345418482	0.43617365924019613	1.5950300354409535	1.0199236928414142	1.2336850663001862	1.261990226749013	0.6557286034291434	0.6970187062649216	1.635010574099244	0.9900996772906467	1.6683764889672272	1.4528006773547621	0.679302500721924	0.7245082403089682	1.8029428111263517	1.2028395403257575	1.278690539440073	0.5704551657796779	1.1498175725840694	0.7261537900027395	0.9917344892435813	0.09722894091619638	1.1759320609451442	0.9739741486713234	0.8478389847878054	0.8323917321743961	1.2951654402656376	0.9109618892107871
0.4380195301065004	1.056645746918418	0.7663074468720312	1.4199576365023232	0.7725436465565256	0.1458700323053257	1.3258639957905451	1.2403229859113323	0.8501855555486313	1.018214388997252	1.0248843196578983	1.132623404742897	0.17157120034852258	1.7138842016857572	1.6055427244045277	0.5288628809187055	0.500812814647607	0.4730929740658938	1.6598331659031784	1.5253797765787969	1.5163131158721372	0.570434344028631	0.21667508779524747	1.3135111744063486	0.06850891982309637	1.0627992059318863	1.5934985701257653	0.1887621181804986	0.3778344563385927	0.16216458280275559	0.6184627958260909	0.19003954389005218	0.6193056883492449	0.9538001566351386	1.377215149759534	0.6135851896922917	1.1250594789059445	0.9551225840972835	1.5158299363455054	1.3273111877021964	1.1734370615240535	0.8210051415807342	1.197443769709924	1.522385575638065	0.6495753580490145	1.0270085814139633	1.4377344092019597	0.7815383726361924	0.5246765025302011	1.4207218404328665	0.41371731587820415	0.3007753429750588	1.6662320286040666	0.6360009023470758	0.6159444767699225	0.5608358003331957	0.8435961446196873	1.333028325851166	0.9386107214148296	0.749117406281212	0.5324812231022822	0.4976102543808125	0.9935135392665728	0.4224624652100202	1.6484523718608326	1.2577605304310944	1.366987225826788	1.0249567887559992	1.337419739287396	1.2899159519996695	1.7185406336743472	1.3390877972076167	1.4553927298159968	1.8055406797180966	0.9684243037018698	0.3805349294870888	0.38178693825939347	1.141291229756924	0.9399973051242689	1.7459751384365885	0.19939148823826103	1.104748544019422	1.2392473545623555	1.1926117846649518	1.1888356993853015	1.0331193258460274	0.9495746286092921	1.0599897958961755	0.9427207427327622	1.7857522244382626	0.9183160767485461	0.5357539259585151	1.3371256110518859	1.111086637384976	0.7145293725426514	0.4522842878964155	1.5101564433344494	1.1147049083106562	1.720539881028396	0.5959991822857782
0.23194320537794355	1.143919777545168	0.994819229820348	1.1791312668291392	0.8585543328785203	1.4825503475209023	1.3683490252370538	0.903526087615548	0.887585522647222	0.8664131373700485	0.8388204336375176	1.5044325618236114	1.3025759879862826	0.5977443953433987	1.0626742145769248	1.2892296008773725	1.1795087231327752	0.7682577445415659	1.2473186563892293	0.997593055898391	0.19028696892129293	1.695667521728076	0.5684729851665169	1.127222557080132	0.8107822240620446	1.6362506082204757	1.0114810975964756	0.6359944928042607	1.5425606194057349	0.9711920768813307	0.4747411842475959	0.6193056883492449	1.1367880489075062	0.7843715830767002	0.19727472320469697	1.0071847913583407	1.3003435000387065	1.0659194428127716	0.3472044674250534	0.3048590006888956	1.269904881684859	0.6889760739051474	1.432662027550062	1.3816041095788687	0.6255455056193786	1.2664581317718262	1.9552090220719285	0.20737920524202935	0.39746855757535426	0.7583015274086304	0.6104038320204435	1.560662775846165	1.1936928695971214	0.9750809664948477	0.5214750932147991	1.605339151492732	0.4997004793647086	0.6297680365977008	1.4913955849516098	0.5060927999072153	1.6323538238947117	0.3947339912471193	1.4857159919972969	0.1399344876580524	0.6383783419577662	1.380725459260177	1.050714425617984	0.8391117238077976	1.8715729513026558	1.1450710397423018	1.6275492704253751	0.921418043264796	1.2041811737784878	1.2968188244957553	1.3793108040940705	1.3899191680863454	1.4672115211907153	1.761268099913215	1.0593917078934771	1.4914461934517083	1.1887916361814654	1.5399103168155766	0.8174259961755461	1.4856623715337083	0.47079858307857214	0.3269113894023401	1.3113843652991022	0.8776748656651288	1.1225139243876237	1.2001186927654217	0.9481118483645474	0.5794668898203825	1.0438740964686566	0.942299033207366	0.35576958360407573	1.1104299240112785	1.0800263187142924	1.4139061029061597	0.721494302082301	1.1838309181923334
0.8549151232256786	0.9241099782552062	1.595155494432498	1.389658719717408	0.517234352170969	0.6264134031880906	0.5360537200962576	1.7302092627904153	1.1453990532213316	1.014658258689385	1.0752706889493397	0.9034127924527287	0.8519269216918659	0.7884262542403377	0.8796380254938911	0.979373739971009	1.8265794738245875	0.7772172669930135	1.0832242382800352	0.9372419460168251	0.9342501162197645	0.48927315316367403	0.20724998274009687	0.8423051482881578	1.1630374248060094	0.7309945604929693	1.5675076908752208	0.9181621922777097	1.0735489473485844	0.5515526880308923	0.4393549762278155	0.9538001566351386	0.7843715830767002	0.3769541370235654	0.7239828646237252	1.072818840377206	1.5102508310789937	1.7239005350129784	1.5617992371114702	0.9545804227265253	1.239430902190014	0.99054317060923	1.7519798814694583	0.9058488756742409	1.45941204013009	0.9873385646810964	0.6024671982673877	1.6872751796345038	1.4141373073727763	1.50199621180007	0.8858592588681931	1.2861733567135858	0.9928573093806321	0.7910492860482086	0.7737473704638635	1.5889962244657247	0.2573811581633474	0.44179719828927255	0.8573287620926626	1.1385759310211572	0.8458390579889388	1.2546224924240483	0.9269931376770677	0.872413133069621	1.2713967087101306	1.2302600022650967	0.3841909565506454	0.806544909585384	0.35832071048604797	0.4994325070978005	0.3453963005419656	0.8524659468847493	0.5085876893934023	1.7128839430999203	1.1874328334009767	1.4221811327389937	0.7842622411612286	1.3154124757798513	0.8636375475278955	0.8251926441877966	0.5439943982816049	1.0010465985536623	1.104919283181615	0.4914739719616652	1.2968823952460462	1.5435273807618957	1.5500321505585966	0.5518132408459533	0.7610383014114972	1.7071810271479415	0.6788656219526525	1.3471577967242563	0.8630463466011757	1.4910751560656377	0.2074365985254225	1.0391063297017828	1.1563205493851805	1.1357024821970887	0.6434442894420007	1.5061578360444183
1.3990217026212306	1.2660768594752927	1.4502587895780124	1.719389197357568	1.2091430054764492	0.9106415394153775	1.18733982707727	0.4668828250125132	0.9691812522866996	1.731197026720447	1.3662654989432348	0.8370240001242324	1.1105316810369412	1.7097569723466581	0.7515898849772269	1.5899960983577497	1.243721874207887	1.2338460569832967	1.40248871286514	1.8709242674860989	0.6207098767047396	1.0700510377888708	1.2562243130158015	1.1958387711474388	0.841071552853887	0.7046954360877473	1.1117661684480948	0.7787487336598138	0.8951460283977382	1.6114928508461657	0.7238709141180282	1.377215149759534	0.19727472320469697	0.7239828646237252	0.31489549546432105	0.8467821314225532	1.8125841299140333	1.6390646974484704	0.9585426595747839	1.1119455974894858	0.8906708787721116	0.7377002287116365	1.4063625036518734	1.6139226115004057	1.4991536759773554	1.9249085794347138	0.4174114746549944	1.0467525588945712	1.1193687308017877	1.7621692753518645	0.7637465835303154	1.414779992102727	1.1198854446108486	0.7898480857621362	0.48051742692019905	1.336145148590556	1.0481656657496068	0.7193420734953309	1.3718999954345978	0.5001869295722583	0.5024969495212761	1.3479754318125885	0.2489329423680171	0.7341837368118007	0.8348582449752853	1.8447726410788243	1.353041519592004	1.302633292691977	1.2382376536388537	1.6513948269116487	0.8477541761565723	1.0238384032536167	0.7377251155496993	1.6153260758840529	0.9436709836181509	1.27478946920144	0.8485421529767749	0.7993760258540941	0.7883452444376617	1.089990012342042	1.4085042906244662	0.6468057127672999	1.46293479737653	1.5773110116548739	0.286526175895667	1.264075642184473	1.1068005796524654	1.3125347677782608	1.890340076867188	1.596245006006484	0.5529969767886629	1.3657538955450945	0.43044299779086304	0.6586017326315348	0.9668163602681814	0.9709583046022183	1.466170797755478	1.038533339796053	1.667603573980054	0.4699708926153572
0.7856639226268713	1.0888744248176523	1.026704673278562	0.5311878918630883	0.31112856479309237	1.338187347866196	1.7226315048756995	1.5389016893505307	0.5122133217398426	1.026458515677929	1.0180347038396944	0.5171767295239651	0.43108693687641586	1.5333200062343357	1.6968807398059442	0.34262255028200816	0.9710979489797098	1.9113365506566458	1.207358881557239	1.4005778785663405	1.135725630086498	1.2366518532899315	0.7466434082655014	1.6470144516115879	1.8207702211208605	1.2345463502895044	1.7567469701493525	0.9148841581075204	0.41281725534832603	1.5662303678232423	1.7146772912780273	0.6135851896922917	1.0071847913583407	1.072818840377206	0.8467821314225532	1.4793360281936736	0.7497665883148279	0.8516859888484816	1.0986343126543412	1.1231240875067878	1.8207276131828374	1.8198612873221822	0.4313385717677858	1.711916962463706	1.0453316743015575	1.7403676979116436	0.44463063303489014	0.956722792151953	0.8222357467392356	1.0134569280518948	1.8992002813660156	0.9374438957327149	0.9269349177605983	1.088454851679712	0.8773513817339109	1.3251967668085052	1.027909483463477	1.6075924121142904	1.4998144391457464	1.1784105838877235	1.2077230767420384	1.2735870902780326	0.7392058352899531	0.5701212743402246	1.2115350134923002	1.3189950857629202	1.1375868691492974	1.2658512251514742	1.2279359467258293	1.4846020976408687	0.6793021298678177	1.2113893970116327	1.43855048354302	0.5214131034366494	0.33706362581729366	1.3463535434068132	0.1839220735258682	1.8298199332071	0.2150721550098169	0.939668075648513	1.8404072118216697	1.6297113912200505	1.1469036971398667	0.6807779055412895	1.1749952769488887	0.7145484187551967	0.893158064793727	1.0010363521330592	1.2646451068364857	1.4282536795091665	1.249512177495344	1.0578043248128153	1.1670916933713988	1.1064498181992124	1.0025708496854047	1.0560137861983954	0.31940281997582987	0.733633764243643	0.9881954813724516	0.3045817316139443
1.1088571706869634	1.121588944961617	1.242903253596811	1.105904722210959	1.5445873318478478	0.8650581166286162	1.1706887654756182	0.9818824827711055	1.2452094678516201	0.6298247383032913	1.0200475281262968	1.1631312650124856	0.9764014339632276	1.6993677975538077	0.5994810998328406	0.352450989188279	1.761816644034213	0.6164590239707961	0.21641384713305323	1.030033400027864	0.4640373352309759	0.09486263520028726	1.4191798868758467	0.7743189893543627	0.7041486689528396	1.8180549583564516	1.5516854829206967	1.3723662053932637	0.7825604416973744	1.4393933619698445	0.9179097932924103	1.1250594789059445	1.3003435000387065	1.5102508310789937	1.8125841299140333	0.7497665883148279	1.5439967035691726	0.7351515679542615	1.263398221530371	1.1611777337933782	0.7901789129842163	1.1261829457402834	1.3739831337327821	1.2601210584127815	1.8089818015472945	0.5547930376979902	1.730670521500123	1.4737839974167648	0.7334184247082636	1.1778116162011973	0.30560185853800315	1.553653108302942	1.1659288139010067	0.8006826595138676	1.0006998358687202	1.4499815745577662	1.6334297790481598	1.1447163907348405	1.2679188466050735	1.2552334599395656	1.3230225683769188	0.28226611069779883	1.0498656732087073	0.3016522254495677	1.1863324440384777	1.3039798839953596	0.9608835333434731	1.6586519765902725	0.8788315301237131	1.0544768231014408	0.8006730854590534	0.14147504308804848	1.367374803566549	0.45279854818562826	0.7932847231700231	1.4620054038533463	0.7352861894346365	1.1491325342479037	1.793954438492759	0.747987211032517	0.9666032598773495	0.9463979078166755	0.7655134269718182	0.21700782590934198	1.3522765419161906	1.2844156615031033	1.1907092282048264	0.7751226488055285	1.0342357301353322	1.3041262859823264	1.561267949180621	0.8577074942213332	1.0707776159525868	1.254642458484994	1.2632189744842877	0.9746957797515403	1.2359857940052763	0.9736102170195429	0.14193487043799702	0.06638260846629063
1.6707736630029695	0.5811627343703709	0.7999140593346539	1.2202027095564538	0.6834182786464149	0.8240061571465032	0.8575410522343792	1.105743811162517	1.730815371798581	0.5033017457352598	0.5892955092331889	1.3571588330343523	1.3166359363413316	0.8637887570051404	1.8400392074443388	0.3423976739174981	0.8749086742465353	0.5428776847685182	0.4003094968845038	0.8118624118089723	1.3282996151903939	0.676457827013401	0.49619719550895813	1.3413504607761668	1.190161219487169	0.7366696493531253	1.1683979644303317	0.6639829845653866	0.9939801257906336	0.37130747974946354	1.2718822540264245	0.9551225840972835	1.0659194428127716	1.7239005350129784	1.6390646974484704	0.8516859888484816	0.7351515679542615	0.9972198988805161	0.9835412575452913	0.8559234308203139	1.53203941860263	0.8584097550776433	1.1849841071641336	1.1415214839316226	1.1666088703046864	0.3057750624798059	1.644268015827461	1.2639588839535756	0.6902348608020554	0.9414024553491025	1.7180093464985207	1.4958019704295795	0.8908409452735653	0.1586871814037576	0.7094683174431426	1.0484401010744084	1.1430820307977756	1.0273564017213106	0.4199278916255278	1.3537383258122977	0.9650200623760865	0.6473711787442604	1.0526842542950838	0.9239478041826445	0.842790146505392	1.362644641198025	1.1954275409736415	0.14641689162348848	0.2142560776599074	0.7210212916045129	1.4419445955663552	0.49007414409277406	1.4519276068577294	0.944300390848043	1.8467449473969266	1.3045315857154929	1.0259287680276237	1.2168048762442618	0.7188959980252487	1.2651955284664904	1.0757883555263978	0.4623429729250197	1.0101390181261016	0.7236179677639947	1.7001803501460655	0.8986501081177822	1.004930598651277	0.7133487989798277	1.4263419048556023	0.6056978494855172	0.5915463018663323	0.7705666098083779	1.0771804046459479	0.6273609755283893	1.0748214771606008	1.3322892820292367	0.42961628225859805	0.4472410346448754	0.5122593624570022	1.5815025363148498
1.4782476869255794	1.0878843659304096	1.0006086636622729	1.0531779468699383	1.615073572294514	0.8303747537257213	1.8261812205359602	0.7947847900498561	1.1363163426450087	1.2032547537633254	1.1086590153722848	0.9703169625663479	0.8652391109495376	1.413518321876374	1.1252680513284254	0.8166574178461921	0.42572123186890565	0.7671930945873695	0.540857654176853	1.1419372488133495	1.0447199013535258	0.6451399123064132	1.3425863963644409	0.6290911139087472	1.2262393292044262	1.6711136319497446	1.0194850831260152	1.613213729488877	1.461801356402333	1.7731139151167972	1.6621292696269476	1.5158299363455054	0.3472044674250534	1.5617992371114702	0.9585426595747839	1.0986343126543412	1.263398221530371	0.9835412575452913	0.8512207058864076	1.2373482712210258	1.2959052449383888	1.0940566437041759	1.336129332455888	0.7627758316721851	0.4364934546666295	1.0292911753264644	0.638790324632605	1.2732597042208171	1.1460939969481438	1.335354963083667	0.8018314317422137	1.1101720153755081	0.3018324497376932	0.9654871597566828	1.1657900125775418	0.46916957479668153	0.7347599620093073	0.9143088729761812	1.1421827970720113	0.6839731699718723	1.0605555384454999	1.2557194311715263	0.9639022583166204	0.9914039853741838	1.0257199378627397	0.8171379852097493	1.0243763947300117	0.4353139317316399	0.5627126022212114	0.8426076338890467	0.8355780802060879	0.5805533747166631	0.927151342500333	0.927628087473015	1.236515011211835	1.037315697081406	1.3441408262909211	1.4173264066154778	0.8344150645224686	0.27838439263218495	0.8763388992095296	1.3093279472950912	1.0148892674484205	1.6464738688662928	0.7604843818426039	1.1159973352519372	0.13863320440345395	1.0784386880469785	0.34301760334361564	1.213825098264552	1.8262543909804152	0.35053246974119223	1.0645006773177055	0.8707129925267891	1.7847676768886693	0.3463995262965296	0.6823528161353822	1.330537530206901	1.535165406052574	0.6552546199111269
1.2462925085206853	0.6733757725070431	1.518767940342309	1.3188990786326866	0.8801607708124364	0.5161965111616322	1.9212213412608403	0.9522522038088455	0.7791335629219593	0.6985662988742543	0.3197198317648684	1.109764228539787	1.2270589508230318	1.3991244914055045	0.7333817799923514	0.11381560139822144	1.0567112002379238	1.0448819856391274	0.5537251128976188	0.11230979085469883	0.15116327428860377	1.0653391257297662	0.7169832529409055	1.5350997104649768	0.9896760722608906	1.03349921384759	0.8616757282809255	1.1215892590875864	1.2529039419631314	1.0044178404208766	1.2578475961106577	1.3273111877021964	0.3048590006888956	0.9545804227265253	1.1119455974894858	1.1231240875067878	1.1611777337933782	0.8559234308203139	1.2373482712210258	1.6802489768135174	1.310924347389201	0.32775661470577355	1.2455185054366864	0.8033823689142039	0.9226802096233397	1.781551814696644	1.7259041930694021	0.8885488661300696	1.2160002618377124	1.9289612648209695	1.8051443145525412	0.5501018416016992	1.064030927937894	1.8574129154916574	1.9144616256684008	1.0694499451331005	0.9509999353013965	0.30662813301899594	1.8552809227213238	0.7280405116566966	1.1112309037303651	0.5498189135985814	0.9416909344958533	1.2890881274575479	1.363659518764978	0.534127124661331	0.6623866295732501	1.431526266263046	1.7112291832329518	1.014085901117596	0.9409793516850582	0.7898135610403691	0.7635562896477794	1.1562315631327404	1.0303774699664074	1.1778414315511405	0.7862554095483256	1.1627396440226212	1.270451037981189	1.1177766355315226	1.6901572223536907	0.6837982553780786	0.41425727029146375	0.5542041647833047	0.7071471128906939	1.576402599244708	0.9415639987209814	0.671762331760658	0.8101153698280918	1.1257521016266647	0.6276427578846371	0.9421696252543317	1.3630696527532635	0.8111739837926388	0.17036691933350556	1.3527527995406596	1.309833061470221	0.9801747701586196	0.7740795064619268	0.878903701841967
