Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-02	7.187	479.187	0.404	14.404
2020-06-03	7.017	486.204	0.427	14.831
2020-06-04	6.834	493.038	0.445	15.276
2020-06-05	6.652	499.69	0.456	15.732
2020-06-06	6.47	506.16	0.462	16.194
2020-06-07	6.303	512.463	0.463	16.657
2020-06-08	6.15	518.613	0.462	17.119
2020-06-09	5.995	524.608	0.458	17.577
2020-06-10	5.825	530.433	0.452	18.029
2020-06-11	5.64	536.073	0.445	18.474
2020-06-12	5.441	541.514	0.437	18.911
2020-06-13	5.228	546.742	0.426	19.337
2020-06-14	5.016	551.758	0.415	19.752
2020-06-15	4.803	556.561	0.404	20.156
2020-06-16	4.592	561.153	0.393	20.549
2020-06-17	4.386	565.539	0.383	20.932
2020-06-18	4.186	569.725	0.374	21.306
2020-06-19	3.989	573.714	0.364	21.67
2020-06-20	3.796	577.51	0.354	22.024
2020-06-21	3.609	581.119	0.343	22.367
2020-06-22	3.428	584.547	0.331	22.698
2020-06-23	3.252	587.799	0.318	23.016
2020-06-24	3.085	590.884	0.305	23.321
2020-06-25	2.925	593.809	0.292	23.613
2020-06-26	2.773	596.582	0.279	23.892
2020-06-27	2.626	599.208	0.267	24.159
2020-06-28	2.484	601.692	0.254	24.413
2020-06-29	2.347	604.039	0.242	24.655
2020-06-30	2.213	606.252	0.231	24.886
2020-07-01	2.079	608.331	0.219	25.105
2020-07-02	1.946	610.277	0.208	25.313
2020-07-03	1.812	612.089	0.198	25.511
2020-07-04	1.681	613.77	0.187	25.698
2020-07-05	1.559	615.329	0.178	25.876
2020-07-06	1.452	616.781	0.168	26.044
2020-07-07	1.359	618.14	0.16	26.204
2020-07-08	1.278	619.418	0.151	26.355
2020-07-09	1.209	620.627	0.143	26.498
2020-07-10	1.144	621.771	0.134	26.632
2020-07-11	1.08	622.851	0.126	26.758
2020-07-12	1.016	623.867	0.118	26.876
2020-07-13	0.952	624.819	0.11	26.986
2020-07-14	0.888	625.707	0.102	27.088
2020-07-15	0.825	626.532	0.095	27.183
2020-07-16	0.768	627.3	0.088	27.271
2020-07-17	0.716	628.016	0.083	27.354
2020-07-18	0.67	628.686	0.078	27.432
2020-07-19	0.628	629.314	0.073	27.505
2020-07-20	0.591	629.905	0.07	27.575
2020-07-21	0.554	630.459	0.066	27.641
2020-07-22	0.516	630.975	0.062	27.703
2020-07-23	0.479	631.454	0.058	27.761
2020-07-24	0.442	631.896	0.054	27.815
2020-07-25	0.404	632.3	0.05	27.865
2020-07-26	0.367	632.667	0.047	27.912
2020-07-27	0.331	632.998	0.044	27.956
2020-07-28	0.297	633.295	0.041	27.997
2020-07-29	0.266	633.561	0.038	28.035
2020-07-30	0.237	633.798	0.036	28.071
2020-07-31	0.211	634.009	0.034	28.105
2020-08-01	0.187	634.196	0.031	28.136
2020-08-02	0.163	634.359	0.029	28.165
2020-08-03	0.139	634.498	0.027	28.192
2020-08-04	0.114	634.612	0.025	28.217
2020-08-05	0.089	634.701	0.022	28.239
2020-08-06	0.063	634.764	0.02	28.259
2020-08-07	0.041	634.805	0.018	28.277
2020-08-08	0.025	634.83	0.016	28.293
2020-08-09	0.016	634.846	0.014	28.307
2020-08-10	0.01	634.856	0.013	28.32
2020-08-11	0.007	634.863	0.011	28.331
2020-08-12	0.006	634.869	0.01	28.341
2020-08-13	0.005	634.874	0.008	28.349
2020-08-14	0.004	634.878	0.007	28.356
2020-08-15	0.003	634.881	0.005	28.361
2020-08-16	0.002	634.883	0.004	28.365
2020-08-17	0.002	634.885	0.002	28.367
2020-08-18	0.0	634.885	0.002	28.369
2020-08-19	0.0	634.885	0.001	28.37
2020-08-20	0.0	634.885	0.001	28.371
2020-08-21	0.0	634.885	0.0	28.371
2020-08-22	0.0	634.885	0.0	28.371
2020-08-23	0.0	634.885	0.0	28.371
2020-08-24	0.0	634.885	0.0	28.371
2020-08-25	0.0	634.885	0.0	28.371
2020-08-26	0.0	634.885	0.0	28.371
2020-08-27	0.0	634.885	0.0	28.371
2020-08-28	0.0	634.885	0.0	28.371
2020-08-29	0.0	634.885	0.0	28.371
2020-08-30	0.0	634.885	0.0	28.371
