Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-01	0.133	3.133	2.031	2.031
2020-06-02	0.132	3.265	2.012	4.043
2020-06-03	0.13	3.395	1.986	6.029
2020-06-04	0.128	3.523	1.956	7.985
2020-06-05	0.126	3.649	1.919	9.904
2020-06-06	0.123	3.772	1.873	11.777
2020-06-07	0.12	3.892	1.824	13.601
2020-06-08	0.117	4.009	1.776	15.377
2020-06-09	0.113	4.122	1.727	17.104
2020-06-10	0.11	4.232	1.683	18.787
2020-06-11	0.108	4.34	1.642	20.429
2020-06-12	0.105	4.445	1.6	22.029
2020-06-13	0.102	4.547	1.555	23.584
2020-06-14	0.099	4.646	1.506	25.09
2020-06-15	0.095	4.741	1.453	26.543
2020-06-16	0.092	4.833	1.396	27.939
2020-06-17	0.088	4.921	1.339	29.278
2020-06-18	0.084	5.005	1.282	30.56
2020-06-19	0.08	5.085	1.226	31.786
2020-06-20	0.077	5.162	1.171	32.957
2020-06-21	0.073	5.235	1.118	34.075
2020-06-22	0.07	5.305	1.065	35.14
2020-06-23	0.067	5.372	1.013	36.153
2020-06-24	0.063	5.435	0.963	37.116
2020-06-25	0.06	5.495	0.915	38.031
2020-06-26	0.057	5.552	0.868	38.899
2020-06-27	0.054	5.606	0.824	39.723
2020-06-28	0.051	5.657	0.781	40.504
2020-06-29	0.049	5.706	0.74	41.244
2020-06-30	0.046	5.752	0.701	41.945
2020-07-01	0.044	5.796	0.663	42.608
2020-07-02	0.041	5.837	0.627	43.235
2020-07-03	0.039	5.876	0.591	43.826
2020-07-04	0.036	5.912	0.555	44.381
2020-07-05	0.034	5.946	0.519	44.9
2020-07-06	0.032	5.978	0.484	45.384
2020-07-07	0.029	6.007	0.449	45.833
2020-07-08	0.027	6.034	0.416	46.249
2020-07-09	0.025	6.059	0.388	46.637
2020-07-10	0.024	6.083	0.363	47.0
2020-07-11	0.022	6.105	0.341	47.341
2020-07-12	0.021	6.126	0.323	47.664
2020-07-13	0.02	6.146	0.305	47.969
2020-07-14	0.019	6.165	0.288	48.257
2020-07-15	0.018	6.183	0.271	48.528
2020-07-16	0.017	6.2	0.254	48.782
2020-07-17	0.016	6.216	0.237	49.019
2020-07-18	0.014	6.23	0.22	49.239
2020-07-19	0.013	6.243	0.205	49.444
2020-07-20	0.013	6.256	0.191	49.635
2020-07-21	0.012	6.268	0.179	49.814
2020-07-22	0.011	6.279	0.168	49.982
2020-07-23	0.01	6.289	0.158	50.14
2020-07-24	0.01	6.299	0.148	50.288
2020-07-25	0.009	6.308	0.138	50.426
2020-07-26	0.008	6.316	0.128	50.554
2020-07-27	0.008	6.324	0.118	50.672
2020-07-28	0.007	6.331	0.108	50.78
2020-07-29	0.006	6.337	0.098	50.878
2020-07-30	0.006	6.343	0.088	50.966
2020-07-31	0.005	6.348	0.079	51.045
2020-08-01	0.005	6.353	0.071	51.116
2020-08-02	0.004	6.357	0.063	51.179
2020-08-03	0.004	6.361	0.056	51.235
2020-08-04	0.003	6.364	0.05	51.285
2020-08-05	0.003	6.367	0.043	51.328
2020-08-06	0.002	6.369	0.037	51.365
2020-08-07	0.002	6.371	0.03	51.395
2020-08-08	0.002	6.373	0.024	51.419
2020-08-09	0.001	6.374	0.017	51.436
2020-08-10	0.001	6.375	0.011	51.447
2020-08-11	0.0	6.375	0.007	51.454
2020-08-12	0.0	6.375	0.004	51.458
2020-08-13	0.0	6.375	0.003	51.461
2020-08-14	0.0	6.375	0.002	51.463
2020-08-15	0.0	6.375	0.002	51.465
2020-08-16	0.0	6.375	0.001	51.466
2020-08-17	0.0	6.375	0.001	51.467
2020-08-18	0.0	6.375	0.001	51.468
2020-08-19	0.0	6.375	0.001	51.469
2020-08-20	0.0	6.375	0.0	51.469
2020-08-21	0.0	6.375	0.0	51.469
2020-08-22	0.0	6.375	0.0	51.469
2020-08-23	0.0	6.375	0.0	51.469
2020-08-24	0.0	6.375	0.0	51.469
2020-08-25	0.0	6.375	0.0	51.469
2020-08-26	0.0	6.375	0.0	51.469
2020-08-27	0.0	6.375	0.0	51.469
2020-08-28	0.0	6.375	0.0	51.469
2020-08-29	0.0	6.375	0.0	51.469
2020-08-30	0.0	6.375	0.0	51.469
