Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.196	200.996	539.996	0.028	13.963	27.963	6.7e-07	0.00068469	0.00183949	1e-07	4.756e-05	9.526e-05
Somerset	0.306	108.185	121.185	0.028	13.963	13.963	6.05e-06	0.00213838	0.00239534	5.5e-07	0.00027599	0.00027599
Lincoln	0.003	3.59	15.59	0.028	13.963	13.963	9e-08	0.00010454	0.00045396	8.2e-07	0.00040659	0.00040659
Penobscot	0.0	10.604	46.604	0.0	8.764	8.764	0.0	7.018e-05	0.00030844	0.0	5.8e-05	5.8e-05
Washington	0.025	25.25	27.25	0.028	13.963	13.963	7.9e-07	0.00080184	0.00086535	8.9e-07	0.00044341	0.00044341
Oxford	0.0	1.758	14.758	0.0	8.136	8.136	0.0	3.051e-05	0.00025614	0.0	0.00014121	0.00014121
Piscataquis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sagadahoc	0.0	4.713	19.713	0.0	0.0	1.0	0.0	0.00013226	0.00055321	0.0	0.0	2.806e-05
Kennebec	0.187	119.386	212.386	0.049	50.503	53.503	1.53e-06	0.00097791	0.00173969	4e-07	0.00041368	0.00043825
Androscoggin	0.0	12.436	43.436	0.0	48.272	48.272	0.0	0.00011549	0.00040338	0.0	0.0004483	0.0004483
Unassigned	0.057	39.038	41.038	0.0	0.0	3.0	N/A	N/A	N/A	N/A	N/A	N/A
Franklin	0.008	8.411	17.411	0.0	0.0	0.0	2.7e-07	0.00028133	0.00058237	0.0	0.0	0.0
Hancock	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	9.122e-05	0.0	0.0	0.0
Aroostook	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.98e-05	0.0	0.0	0.0
Knox	0.006	5.834	17.834	0.0	0.0	0.0	1.5e-07	0.00014669	0.00044842	0.0	0.0	0.0
York	0.0	102.39	258.39	0.0	6.169	10.169	0.0	0.00049649	0.00125293	0.0	2.991e-05	4.931e-05
Waldo	7.956	1604.559	1634.559	0.0	0.0	2.0	0.00020043	0.04042321	0.04117899	0.0	0.0	5.039e-05
