Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	0.139	1.1e-07	102.25	8.064e-05	0.008	1e-08	0.578	4.6e-07
Sao Tome and Principe	0.111	5.3e-07	2.271	1.076e-05	0.001	0.0	0.005	2e-08
Saint Kitts and Nevis	0.001	2e-08	0.173	3.3e-06	0.0	0.0	0.001	2e-08
Yemen	2733.331	9.591e-05	31993.992	0.00112265	10.513	3.7e-07	32.379	1.14e-06
Laos	10.758	1.52e-06	3151.958	0.00044636	0.478	7e-08	16.937	2.4e-06
Malawi	440.294	2.427e-05	19074.679	0.00105133	6.817	3.8e-07	64.425	3.55e-06
Libya	9.622	1.44e-06	2819.371	0.00042215	0.427	6e-08	15.15	2.27e-06
Mali	109.925	5.76e-06	22927.272	0.00120178	4.052	2.1e-07	120.133	6.3e-06
Angola	40.957	1.33e-06	60411.089	0.00196078	4.178	1.4e-07	345.265	1.121e-05
Angola	0.0	0.0	60411.089	0.00196078	3.686	1.2e-07	348.951	1.133e-05
Angola	0.0	0.0	60411.089	0.00196078	3.195	1e-07	352.145	1.143e-05
Angola	0.0	0.0	60411.089	0.00196078	2.703	9e-08	354.849	1.152e-05
Angola	0.0	0.0	60411.089	0.00196078	2.212	7e-08	357.06	1.159e-05
Angola	0.0	0.0	60411.089	0.00196078	1.72	6e-08	358.78	1.165e-05
Angola	0.0	0.0	60411.089	0.00196078	1.229	4e-08	360.009	1.168e-05
Angola	0.0	0.0	60411.089	0.00196078	0.983	3e-08	360.992	1.172e-05
Angola	0.0	0.0	60411.089	0.00196078	0.737	2e-08	361.729	1.174e-05
Angola	0.0	0.0	60411.089	0.00196078	0.491	2e-08	362.221	1.176e-05
Angola	0.0	0.0	60411.089	0.00196078	0.246	1e-08	362.467	1.176e-05
Mozambique	112.615	3.82e-06	55256.185	0.00187335	5.631	1.9e-07	308.113	1.045e-05
Uganda	157.509	3.69e-06	116083.835	0.00271712	9.451	2.2e-07	655.866	1.535e-05
Niger	21.732	9.7e-07	32055.295	0.0014283	2.217	1e-07	183.204	8.16e-06
Niger	0.0	0.0	32055.295	0.0014283	1.956	9e-08	185.16	8.25e-06
Niger	0.0	0.0	32055.295	0.0014283	1.695	8e-08	186.855	8.33e-06
