Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.083	3.9e-07	2.45	1.161e-05	0.001	0.0	0.007	3e-08
Saint Kitts and Nevis	0.0	1e-08	0.174	3.32e-06	0.0	0.0	0.001	2e-08
Yemen	2488.032	8.73e-05	37040.142	0.00129971	14.508	5.1e-07	59.713	2.1e-06
Laos	6.455	9.1e-07	3167.018	0.00044849	0.323	5e-08	17.66	2.5e-06
Malawi	284.061	1.566e-05	19713.816	0.00108656	6.647	3.7e-07	77.804	4.29e-06
Libya	5.773	8.6e-07	2832.842	0.00042417	0.289	4e-08	15.796	2.37e-06
Mali	62.814	3.29e-06	23068.605	0.00120919	2.921	1.5e-07	126.54	6.63e-06
Mozambique	37.538	1.27e-06	55368.799	0.00187717	3.829	1.3e-07	316.447	1.073e-05
Mozambique	0.0	0.0	55368.799	0.00187717	3.378	1.1e-07	319.825	1.084e-05
Mozambique	0.0	0.0	55368.799	0.00187717	2.928	1e-07	322.753	1.094e-05
Mozambique	0.0	0.0	55368.799	0.00187717	2.478	8e-08	325.231	1.103e-05
Mozambique	0.0	0.0	55368.799	0.00187717	2.027	7e-08	327.258	1.11e-05
Mozambique	0.0	0.0	55368.799	0.00187717	1.577	5e-08	328.834	1.115e-05
Mozambique	0.0	0.0	55368.799	0.00187717	1.126	4e-08	329.961	1.119e-05
Mozambique	0.0	0.0	55368.799	0.00187717	0.901	3e-08	330.861	1.122e-05
Mozambique	0.0	0.0	55368.799	0.00187717	0.676	2e-08	331.537	1.124e-05
Mozambique	0.0	0.0	55368.799	0.00187717	0.45	2e-08	331.988	1.126e-05
Mozambique	0.0	0.0	55368.799	0.00187717	0.225	1e-08	332.213	1.126e-05
Belize	0.013	3e-08	9.333	2.436e-05	0.001	0.0	0.053	1.4e-07
Sierra Leone	37.877	4.95e-06	3585.722	0.00046871	1.076	1.4e-07	16.015	2.09e-06
Guinea-Bissau	0.606	3.2e-07	222.665	0.0001188	0.028	2e-08	1.221	6.5e-07
Grenada	0.001	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Grenada	0.0	0.0	0.791	7.09e-06	0.0	0.0	0.005	4e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Dominica	0.0	0.0	0.326	4.56e-06	0.0	0.0	0.002	3e-08
Burundi	80.828	7.23e-06	7651.749	0.0006847	2.296	2.1e-07	34.174	3.06e-06
South Sudan	192.323	1.752e-05	6819.675	0.00062133	2.526	2.3e-07	21.083	1.92e-06
Syria	12.332	7.3e-07	18190.148	0.00107594	1.258	7e-08	103.961	6.15e-06
Syria	0.0	0.0	18190.148	0.00107594	1.11	7e-08	105.071	6.21e-06
Syria	0.0	0.0	18190.148	0.00107594	0.962	6e-08	106.033	6.27e-06
Syria	0.0	0.0	18190.148	0.00107594	0.814	5e-08	106.847	6.32e-06
Syria	0.0	0.0	18190.148	0.00107594	0.666	4e-08	107.513	6.36e-06
Syria	0.0	0.0	18190.148	0.00107594	0.518	3e-08	108.031	6.39e-06
Syria	0.0	0.0	18190.148	0.00107594	0.37	2e-08	108.401	6.41e-06
Syria	0.0	0.0	18190.148	0.00107594	0.296	2e-08	108.697	6.43e-06
Syria	0.0	0.0	18190.148	0.00107594	0.222	1e-08	108.919	6.44e-06
Syria	0.0	0.0	18190.148	0.00107594	0.148	1e-08	109.067	6.45e-06
Syria	0.0	0.0	18190.148	0.00107594	0.074	0.0	109.141	6.46e-06
Myanmar	871.225	1.622e-05	181712.649	0.00338332	32.111	6e-07	952.124	1.773e-05
Botswana	2.85	1.26e-06	314.16	0.00013937	0.088	4e-08	1.479	6.6e-07
