Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Valley	0.0	0.0	2.0	3.831	27.993	27.993	0.0	0.0	0.00018114	0.00034698	0.00253537	0.00253537
Kootenai	1.378	8.682	59.682	3.831	27.993	27.993	8.53e-06	5.376e-05	0.00036954	2.372e-05	0.00017333	0.00017333
Ada	7.474	81.072	679.072	0.376	3.856	13.856	1.59e-05	0.00017251	0.00144494	8e-07	8.2e-06	2.948e-05
Power	0.0	0.0	2.0	0.376	3.856	3.856	0.0	0.0	0.00025747	4.84e-05	0.0004964	0.0004964
Lewis	0.0	0.0	1.0	0.376	3.856	3.856	0.0	0.0	0.000259	9.738e-05	0.0009987	0.0009987
Butte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bonner	0.0	0.26	4.26	0.376	3.856	3.856	0.0	5.81e-06	9.524e-05	8.41e-06	8.621e-05	8.621e-05
Lincoln	0.023	1.085	18.085	0.376	3.856	3.856	4.29e-06	0.00020243	0.00337407	7.015e-05	0.0007194	0.0007194
Washington	0.0	0.0	1.0	0.376	3.856	3.856	0.0	0.0	9.842e-05	3.7e-05	0.00037949	0.00037949
Teton	0.159	1.38	9.38	0.376	3.856	3.856	1.366e-05	0.00011856	0.00080584	3.23e-05	0.00033127	0.00033127
Shoshone	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Canyon	4.962	46.828	233.828	0.104	0.91	5.91	2.22e-05	0.00020952	0.00104621	4.7e-07	4.07e-06	2.644e-05
Jefferson	0.429	2.031	7.031	0.104	0.91	0.91	1.457e-05	6.899e-05	0.00023883	3.53e-06	3.091e-05	3.091e-05
Gooding	0.35	3.028	11.028	0.104	0.91	0.91	2.303e-05	0.00019926	0.00072572	6.84e-06	5.988e-05	5.988e-05
Boundary	0.0	0.0	1.0	0.104	0.91	0.91	0.0	0.0	8.37e-05	8.7e-06	7.616e-05	7.616e-05
Custer	0.0	0.0	2.0	0.104	0.91	0.91	0.0	0.0	0.00046729	2.43e-05	0.00021262	0.00021262
Blaine	1.816	22.345	498.345	0.017	0.171	5.171	8.035e-05	0.00098867	0.02204969	7.5e-07	7.57e-06	0.0002288
Boise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bonneville	3.419	21.031	45.031	0.017	0.171	0.171	2.926e-05	0.00017998	0.00038536	1.5e-07	1.46e-06	1.46e-06
Bingham	0.286	1.354	4.354	0.017	0.171	0.171	6.19e-06	2.928e-05	9.417e-05	3.7e-07	3.7e-06	3.7e-06
Lemhi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fremont	0.0	0.0	2.0	0.017	0.171	0.171	0.0	0.0	0.00015188	1.29e-06	1.299e-05	1.299e-05
Elmore	0.525	4.543	26.543	0.017	0.171	0.171	1.926e-05	0.00016666	0.00097373	6.2e-07	6.27e-06	6.27e-06
Madison	1.447	6.844	14.844	0.017	0.171	0.171	3.682e-05	0.00017413	0.00037767	4.3e-07	4.35e-06	4.35e-06
Minidoka	0.758	6.563	16.563	0.017	0.171	0.171	3.64e-05	0.00031515	0.00079534	8.2e-07	8.21e-06	8.21e-06
Benewah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bear Lake	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Cassia	0.528	4.575	14.575	0.0	0.0	1.0	2.213e-05	0.00019171	0.00061075	0.0	0.0	4.19e-05
Adams	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00023529	0.0	0.0	0.0
Franklin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Camas	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00088731	0.0	0.0	0.0
Latah	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7.475e-05	0.0	0.0	0.0
Nez Perce	1.84	12.923	42.923	2.321	12.592	23.592	4.554e-05	0.00031981	0.00106224	5.744e-05	0.00031162	0.00058384
Owyhee	0.0	0.25	4.25	2.321	12.592	12.592	0.0	2.138e-05	0.00036347	0.00019849	0.00107688	0.00107688
Clark	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bannock	1.288	6.093	14.093	2.321	12.592	12.592	1.478e-05	6.992e-05	0.00016173	2.664e-05	0.00014451	0.00014451
Idaho	0.0	0.0	3.0	2.321	12.592	12.592	0.0	0.0	0.00018168	0.00014056	0.00076255	0.00076255
Jerome	2.157	18.677	62.677	0.0	0.0	2.0	8.982e-05	0.00077772	0.00260991	0.0	0.0	8.328e-05
