Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Monroe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Monroe	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Monroe	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Monroe	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Monroe	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Monroe	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Monroe	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Monroe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Monroe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Monroe	1.0	0.0	0.0	1.0	0.00012837	0.0	5.0	2.0	1.25	0.00064185	0.00025674	0.0001604625	2020-05-03
Monroe	1.0	0.0	0.0	1.0	0.00012837	0.0	5.0	2.0	1.25	0.00064185	0.00025674	0.0001604625	2020-05-04
Monroe	1.0	0.0	0.0	1.0	0.00012837	0.0	5.0	2.0	1.25	0.00064185	0.00025674	0.0001604625	2020-05-05
Monroe	1.0	0.0	0.0	1.0	0.00012837	0.0	5.0	2.0	1.25	0.00064185	0.00025674	0.0001604625	2020-05-06
