Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Winston	3	0	0	0	1.268e-4	0	15	6	3.75	6.34e-4	2.536e-4	1.585e-4	0	0	-100	0
Jackson	12	1	0	0	2.3195e-4	1.933e-5	333.333333333	153.846153846	100	0.00644333333333	0.00297384615385	0.001933	0	0	-100	0
Russell	4	0	0	0	6.923e-5	0	20	8	5	3.4615e-4	1.3846e-4	8.65375e-5	0	0	-100	0
Blount	10	0	0	0	1.7289e-4	0	50	20	12.5	8.6445e-4	3.4578e-4	2.161125e-4	1	0	-66.7	0
Dallas	7	0	0	0	1.8272e-4	0	35	14	8.75	9.136e-4	3.6544e-4	2.284e-4	0	0	-100	0
Cherokee	6	0	0	0	2.3049e-4	0	30	12	7.5	0.00115245	4.6098e-4	2.881125e-4	1	0	0	0
Clarke	6	0	0	0	2.5084e-4	0	30	12	7.5	0.0012542	5.0168e-4	3.1355e-4	3	0	200	0
Henry	2	0	0	0	1.1622e-4	0	10	4	2.5	5.811e-4	2.3244e-4	1.45275e-4	0	0	100	0
Colbert	5	0	0	0	9.13e-5	0	25	10	6.25	4.565e-4	1.826e-4	1.14125e-4	0	0	100	0
Calhoun	21	0	0	0	1.8376e-4	0	105	42	26.25	9.188e-4	3.6752e-4	2.297e-4	3	0	-50	0
Cullman	15	1	0	0	1.7977e-4	1.198e-5	333.333333333	153.846153846	100	0.00399333333333	0.00184307692308	0.001198	0	0	-100	0
Covington	4	0	0	0	1.0815e-4	0	20	8	5	5.4075e-4	2.163e-4	1.351875e-4	0	0	-100	0
Jefferson	373	9	0	0	5.6575e-4	1.365e-5	3000	1384.61538462	900	0.00455	0.0021	0.001365	22	3	-40.5	0
Butler	1	0	0	0	5.081e-5	0	5	2	1.25	2.5405e-4	1.0162e-4	6.35125e-5	0	0	100	0
Cleburne	7	0	0	0	4.6707e-4	0	35	14	8.75	0.00233535	9.3414e-4	5.838375e-4	0	0	-100	0
Pickens	12	0	0	0	6.0187e-4	0	60	24	15	0.00300935	0.00120374	7.523375e-4	2	0	100	0
Dale	2	0	0	0	4.085e-5	0	10	4	2.5	2.0425e-4	8.17e-5	5.10625e-5	1	0	100	0
Coffee	7	0	0	0	1.3485e-4	0	35	14	8.75	6.7425e-4	2.697e-4	1.685625e-4	2	0	-50	0
Saint Clair	25	0	0	0	2.8188e-4	0	125	50	31.25	0.0014094	5.6376e-4	3.5235e-4	2	0	-50	0
Marengo	8	0	0	0	4.196e-4	0	40	16	10	0.002098	8.392e-4	5.245e-4	1	0	-50	0
De Kalb	13	0	0	0	1.8211e-4	0	65	26	16.25	9.1055e-4	3.6422e-4	2.276375e-4	3	0	50	0
Lawrence	4	0	0	0	1.2137e-4	0	20	8	5	6.0685e-4	2.4274e-4	1.517125e-4	0	0	-100	0
Bibb	4	0	0	0	1.7857e-4	0	20	8	5	8.9285e-4	3.5714e-4	2.232125e-4	0	0	100	0
Fayette	1	0	0	0	6.085e-5	0	5	2	1.25	3.0425e-4	1.217e-4	7.60625e-5	0	0	100	0
Coosa	6	0	0	0	5.5996e-4	0	30	12	7.5	0.0027998	0.00111992	6.9995e-4	0	0	-100	0
Chilton	15	0	0	0	3.3973e-4	0	75	30	18.75	0.00169865	6.7946e-4	4.246625e-4	0	0	-100	0
Barbour	2	0	0	0	8.038e-5	0	10	4	2.5	4.019e-4	1.6076e-4	1.00475e-4	1	0	100	0
Lauderdale	16	2	0	0	1.7318e-4	2.165e-5	666.666666667	307.692307692	200	0.00721666666667	0.00333076923077	0.002165	2	0	100	0
Tallapoosa	20	1	0	0	4.9386e-4	2.469e-5	333.333333333	153.846153846	100	0.00823	0.00379846153846	0.002469	1	0	-50	0
Hale	3	0	0	0	2.0372e-4	0	15	6	3.75	0.0010186	4.0744e-4	2.5465e-4	0	0	-100	0
Macon	5	0	0	0	2.7116e-4	0	25	10	6.25	0.0013558	5.4232e-4	3.3895e-4	0	0	-100	0
Conecuh	2	0	0	0	1.6291e-4	0	10	4	2.5	8.1455e-4	3.2582e-4	2.036375e-4	1	0	100	0
Pike	10	0	0	0	2.9996e-4	0	50	20	12.5	0.0014998	5.9992e-4	3.7495e-4	0	0	-100	0
Crenshaw	2	0	0	0	1.4468e-4	0	10	4	2.5	7.234e-4	2.8936e-4	1.8085e-4	1	0	100	0
Wilcox	11	0	0	0	0.0010351	0	55	22	13.75	0.0051755	0.0020702	0.001293875	5	0	400	0
Mobile	114	5	0	0	2.7552e-4	1.208e-5	1666.66666667	769.230769231	500	0.00402666666667	0.00185846153846	0.001208	11	0	-69.4	0
Sumter	6	0	0	0	4.7278e-4	0	30	12	7.5	0.0023639	9.4556e-4	5.90975e-4	-1	0	-133.3	0
Lamar	2	0	0	0	1.4447e-4	0	10	4	2.5	7.2235e-4	2.8894e-4	1.805875e-4	1	0	100	0
Greene	5	0	0	0	6.0731e-4	0	25	10	6.25	0.00303655	0.00121462	7.591375e-4	0	0	-100	0
Franklin	6	0	0	0	1.9131e-4	0	30	12	7.5	9.5655e-4	3.8262e-4	2.391375e-4	1	0	0	0
Morgan	24	0	0	0	2.0153e-4	0	120	48	30	0.00100765	4.0306e-4	2.519125e-4	0	0	-100	0
Clay	8	0	0	0	6.0264e-4	0	40	16	10	0.0030132	0.00120528	7.533e-4	0	0	-100	0
Walker	49	0	0	0	7.691e-4	0	245	98	61.25	0.0038455	0.0015382	9.61375e-4	1	0	-92.9	0
Montgomery	62	1	0	0	2.7462e-4	4.43e-6	333.333333333	153.846153846	100	0.00147666666667	6.81538461538e-4	4.43e-4	3	0	-78.6	0
Etowah	26	3	0	0	2.5366e-4	2.927e-5	1000	461.538461538	300	0.00975666666667	0.00450307692308	0.002927	7	1	16.7	0
Lee	102	3	0	0	6.2218e-4	1.83e-5	1000	461.538461538	300	0.0061	0.00281538461538	0.00183	3	0	-62.5	0
Houston	14	1	0	0	1.3369e-4	9.55e-6	333.333333333	153.846153846	100	0.00318333333333	0.00146923076923	9.55e-4	2	0	-33.3	0
Madison	125	1	0	0	3.4105e-4	2.73e-6	333.333333333	153.846153846	100	9.1e-4	4.2e-4	2.73e-4	4	0	-42.9	0
Limestone	31	0	0	0	3.2233e-4	0	155	62	38.75	0.00161165	6.4466e-4	4.029125e-4	1	0	-80	0
Randolph	11	1	0	0	4.8405e-4	4.4e-5	333.333333333	153.846153846	100	0.0146666666667	0.00676923076923	0.0044	1	0	-75	0
